 1056	0.0004477172895
 1054	0.0004455473552
 1536	0.0003710145161
  171	0.0003623467042
  453	0.0003510127431
  407	0.0003433562353
  263	0.0003396760985
 4664	0.0003332232911
  261	0.0003278060527
  410	0.0003268208906
 1959	0.0003261520845
  165	0.0003255686104
 1198	0.0003119496251
  127	0.0003033325226
 4054	0.0002970664431
 2265	0.0002907237270
  345	0.0002905967816
  763	0.0002897468670
  989	0.0002835513733
  987	0.0002828969100
  408	0.0002799596863
  329	0.0002761288440
    4	0.0002716694356
 1551	0.0002688622382
  699	0.0002686413469
  982	0.0002672755703
  903	0.0002665090623
  481	0.0002663856314
 2485	0.0002656273634
 1055	0.0002649040922
 1598	0.0002636090896
 1971	0.0002625292755
 2975	0.0002624937515
   99	0.0002595444007
  220	0.0002589823785
  147	0.0002569001260
  628	0.0002514662874
  348	0.0002431003971
  131	0.0002420508592
  988	0.0002405175892
  695	0.0002399287921
 2177	0.0002398238035
  565	0.0002393622990
  185	0.0002393610027
  812	0.0002389155985
 3881	0.0002384146023
  568	0.0002369818235
 5397	0.0002361350217
 4682	0.0002349535560
 4159	0.0002342995517
 1537	0.0002325213154
 3076	0.0002325192165
  867	0.0002319145995
 3060	0.0002309504033
  412	0.0002308832109
  344	0.0002283936476
 1282	0.0002267502815
  566	0.0002262014032
 1164	0.0002247115101
 5315	0.0002241384535
 1503	0.0002224553036
  889	0.0002214184166
 1456	0.0002212819345
  146	0.0002212384234
  495	0.0002193446140
 3802	0.0002192108776
 1922	0.0002191321452
 2364	0.0002187153116
  765	0.0002169601905
  761	0.0002166593392
 1535	0.0002154517849
 1943	0.0002139113955
 1534	0.0002132188823
  200	0.0002131496299
 2179	0.0002126545123
  205	0.0002118704274
 2096	0.0002110561112
  819	0.0002097794743
 1248	0.0002093261276
 5673	0.0002088266510
 2196	0.0002079868908
  696	0.0002074193963
  592	0.0002071419733
  794	0.0002062138178
  260	0.0002059671315
  167	0.0002056502193
  470	0.0002055334718
 3578	0.0002052443404
 7008	0.0002051760775
  945	0.0002034305786
 1963	0.0002018560919
  560	0.0002013273151
  149	0.0001996971141
 1932	0.0001992573566
 5728	0.0001979255149
 1217	0.0001974437496
 1186	0.0001965499583
 2484	0.0001959740256
 3322	0.0001958106923
  129	0.0001951178969
 1323	0.0001940972933
 1091	0.0001939471593
  405	0.0001937864059
 2195	0.0001928783624
  664	0.0001926893113
  102	0.0001923330552
  669	0.0001921568059
 1527	0.0001917601689
 1143	0.0001916303750
 3587	0.0001912265575
  624	0.0001904911835
 1255	0.0001903336056
 2152	0.0001902238004
 1116	0.0001901776377
 1553	0.0001898920114
 2197	0.0001894039645
  648	0.0001891039578
  323	0.0001888827401
  742	0.0001883000064
 1356	0.0001878638992
 1529	0.0001869998201
  118	0.0001865455813
  984	0.0001858726024
 2223	0.0001850820389
  326	0.0001849762379
 2927	0.0001839478044
  437	0.0001833541442
  562	0.0001831618845
 1506	0.0001816678091
  296	0.0001804600494
 4870	0.0001803374045
 4673	0.0001800660834
  598	0.0001796023173
 1058	0.0001793020413
 1050	0.0001780844667
  155	0.0001779925315
  161	0.0001777041057
 2018	0.0001776694325
 2864	0.0001772634827
  121	0.0001769548456
 2396	0.0001767398163
  133	0.0001764821917
  148	0.0001757148858
  330	0.0001755546811
   77	0.0001753481448
 2283	0.0001752104725
  638	0.0001751601755
  346	0.0001749529190
  168	0.0001749250891
 1365	0.0001748766767
 4094	0.0001743327301
  693	0.0001739583405
 2799	0.0001737480519
  397	0.0001736720325
 6769	0.0001735743237
 1579	0.0001727850972
 3408	0.0001724996289
  970	0.0001721528958
 4374	0.0001719719693
  834	0.0001717518038
  630	0.0001712517052
 4790	0.0001710532402
 1934	0.0001706286390
  735	0.0001704089968
 4142	0.0001702754947
 1176	0.0001700815472
 2888	0.0001699726152
 1699	0.0001691097552
 5826	0.0001689524452
 1657	0.0001685658960
 1711	0.0001684683603
 2866	0.0001684262465
 1501	0.0001682769568
 1855	0.0001679406219
 1962	0.0001672221770
  343	0.0001666337690
  698	0.0001659001600
  934	0.0001657355708
  640	0.0001655249368
 1398	0.0001647570195
  646	0.0001644761475
  347	0.0001641080288
 2272	0.0001640554718
 3941	0.0001639268388
  443	0.0001637920514
  781	0.0001636640182
  130	0.0001636161363
 6804	0.0001633556246
 1141	0.0001631806016
 3181	0.0001631454295
  961	0.0001628932125
  824	0.0001625706164
 1717	0.0001624859682
 2320	0.0001621880956
 3767	0.0001618724980
  505	0.0001615028670
 2730	0.0001614809618
   92	0.0001613685655
 2873	0.0001612162644
 1863	0.0001611309954
 4996	0.0001609556836
 2837	0.0001608725716
  986	0.0001606990174
 1918	0.0001606131077
 3128	0.0001605593927
 1408	0.0001604856524
 4737	0.0001604323414
  378	0.0001602856456
 3399	0.0001601650287
 3253	0.0001593622041
  567	0.0001589080661
 2836	0.0001587291480
 6323	0.0001585070405
 2904	0.0001583926853
  186	0.0001582243221
  937	0.0001580809364
 4798	0.0001580427008
 7431	0.0001579823214
 4765	0.0001579482481
 3885	0.0001578544831
  290	0.0001577216342
 4609	0.0001574205465
 5248	0.0001567890681
  697	0.0001566528681
  720	0.0001557723308
  538	0.0001556870580
 1533	0.0001556582888
 3548	0.0001548783644
  860	0.0001545744003
 5353	0.0001544864874
 1502	0.0001544276566
 1769	0.0001544116417
 7858	0.0001542325300
 3075	0.0001541538699
 4391	0.0001540648639
  250	0.0001536729414
 3091	0.0001533134187
 1156	0.0001527896253
  993	0.0001526016091
 1099	0.0001525593285
 4654	0.0001523907578
 1751	0.0001523398632
 2867	0.0001522572506
  786	0.0001522331728
  174	0.0001522240885
  694	0.0001517076426
   50	0.0001512620114
   44	0.0001512137065
 2684	0.0001511021550
 4003	0.0001507567684
 4143	0.0001507527628
 3428	0.0001507516329
 3439	0.0001502347312
 3004	0.0001500822596
 4407	0.0001497155151
  459	0.0001496338696
 5884	0.0001496085606
  128	0.0001493547954
  456	0.0001492508034
   33	0.0001492076056
  520	0.0001485936507
 2505	0.0001484635728
  114	0.0001484004060
  223	0.0001482769334
 1614	0.0001481431458
 2010	0.0001480815684
 3484	0.0001480767794
  288	0.0001479283850
 3684	0.0001478658980
 3216	0.0001478609633
 2853	0.0001477315476
  633	0.0001475369512
 4084	0.0001474975306
 1151	0.0001473893519
 2169	0.0001466098601
 5403	0.0001465965059
 1835	0.0001465896764
  132	0.0001463866035
  265	0.0001462489159
 1968	0.0001462046909
 1700	0.0001460500341
  677	0.0001459114426
 8342	0.0001458416273
 5060	0.0001457944858
 5026	0.0001457265550
 1995	0.0001456318679
  140	0.0001449704130
 1777	0.0001447374410
 5711	0.0001447341555
 3184	0.0001444561063
   90	0.0001444198343
 6355	0.0001440227928
 8662	0.0001439953192
 2365	0.0001438079894
 3793	0.0001438013552
  241	0.0001437624067
 5038	0.0001437285848
  382	0.0001436829513
  125	0.0001436173778
 8383	0.0001435496892
 2620	0.0001435468592
   30	0.0001432813579
 1667	0.0001431775474
  390	0.0001431016043
  644	0.0001426630550
 7724	0.0001425901839
 1904	0.0001423397098
 1411	0.0001422285861
 2215	0.0001421769814
  966	0.0001417106676
 1616	0.0001412181052
 2088	0.0001410761980
 5784	0.0001410083733
 1936	0.0001409513141
 3384	0.0001409449850
  267	0.0001408016956
 2602	0.0001407802938
   94	0.0001407796522
 3876	0.0001407419841
  381	0.0001407414792
 1487	0.0001405827488
 2745	0.0001405529086
 2245	0.0001404391720
 2878	0.0001404368629
 6562	0.0001403699429
 1528	0.0001402506030
  815	0.0001402262779
 9348	0.0001400691132
 2466	0.0001399986853
 4694	0.0001399830505
 1491	0.0001399678908
  340	0.0001399665248
 8169	0.0001397579655
 2787	0.0001397303267
 2285	0.0001395247532
  500	0.0001394418275
 1322	0.0001394302905
 3928	0.0001394145336
 2013	0.0001393777561
 2074	0.0001391342269
 4315	0.0001387588153
 6620	0.0001385941064
 1093	0.0001384797872
 1102	0.0001384641091
  170	0.0001383783963
 6235	0.0001383585434
 8590	0.0001379686698
 1021	0.0001379570628
 1900	0.0001378774573
 1185	0.0001378572243
 2469	0.0001378397448
   87	0.0001377378408
  895	0.0001376448041
  714	0.0001375654018
 6813	0.0001374012827
 2268	0.0001372900487
 1037	0.0001370968282
 2661	0.0001368689479
  614	0.0001368464002
 6250	0.0001368419729
 1868	0.0001367103563
 2447	0.0001367081179
 1299	0.0001366910711
 3869	0.0001366147733
  908	0.0001365946994
 5500	0.0001365241324
  850	0.0001362146016
 7423	0.0001360974582
  319	0.0001357119548
 1165	0.0001354698467
 2301	0.0001353765145
 2989	0.0001352768962
 8310	0.0001351452293
  521	0.0001350508285
  106	0.0001350253054
  687	0.0001347009801
  110	0.0001345826727
   18	0.0001342176985
 6316	0.0001340747824
 1042	0.0001340525088
 1078	0.0001340341421
 1229	0.0001339186209
  534	0.0001338227955
 4336	0.0001336074233
 5064	0.0001335166200
 5903	0.0001332061684
 1571	0.0001331972171
 2230	0.0001330987440
 2379	0.0001330291007
 3568	0.0001329680862
  374	0.0001325985697
  700	0.0001325412550
 1550	0.0001324486898
 6715	0.0001323782951
 3614	0.0001322907485
 2813	0.0001321800769
 1155	0.0001321188527
 1114	0.0001320459840
  772	0.0001319265968
 1324	0.0001319076643
 3583	0.0001318602633
 1552	0.0001318554714
 1196	0.0001318444286
 4191	0.0001317864002
 1905	0.0001317194822
 1574	0.0001316832257
  497	0.0001315992658
 1530	0.0001315198136
  190	0.0001315093483
 2212	0.0001314321527
 2646	0.0001314247163
 3437	0.0001314081977
  976	0.0001313647702
 8720	0.0001313617745
 2915	0.0001312344758
  784	0.0001311809730
    9	0.0001310417735
 6097	0.0001310189839
 1632	0.0001309260105
 2776	0.0001308915234
 3639	0.0001308558251
 2674	0.0001308255460
 4389	0.0001307441603
 3083	0.0001306228635
 4248	0.0001306115212
 6008	0.0001305937445
 4261	0.0001305498645
 1340	0.0001304066122
 1020	0.0001303934518
 7940	0.0001303524943
  730	0.0001302861046
 4160	0.0001302699460
 1240	0.0001301988836
 8629	0.0001301221792
  430	0.0001299927060
 1382	0.0001296855331
  350	0.0001296451479
 1969	0.0001296069692
 2258	0.0001295404934
  804	0.0001295304119
 9780	0.0001294866621
 3698	0.0001294335946
 3069	0.0001294039421
 5966	0.0001292615751
 3398	0.0001291278381
  870	0.0001290775807
 3094	0.0001289686216
 3328	0.0001289203750
 5387	0.0001288977583
 1062	0.0001288435284
 3355	0.0001287992934
 4478	0.0001287660393
 5372	0.0001286391012
 3269	0.0001286306083
  643	0.0001285415743
 2517	0.0001285328276
  978	0.0001283727331
 2113	0.0001283333648
 3556	0.0001279643016
 2952	0.0001278975235
 1207	0.0001277966723
 1258	0.0001277531115
 4238	0.0001276979602
 1057	0.0001276960853
  766	0.0001276656514
 3438	0.0001275078307
 1006	0.0001274435828
 1459	0.0001272417843
  596	0.0001271321832
 2824	0.0001270493279
 5649	0.0001269666829
  796	0.0001269401400
 1765	0.0001268512303
   71	0.0001268411198
 5589	0.0001267825411
  958	0.0001266943210
 1670	0.0001266573367
 1109	0.0001266530498
 2290	0.0001266500500
 5331	0.0001265426729
 1294	0.0001264907528
 6735	0.0001264183291
  933	0.0001263093562
 4551	0.0001262836085
 1259	0.0001261690005
 4957	0.0001260656044
  649	0.0001259636594
 1014	0.0001258313077
  466	0.0001255966337
 4226	0.0001254198980
  762	0.0001254101526
 2053	0.0001254035802
  593	0.0001253496130
 2091	0.0001252474306
 6873	0.0001251231663
  512	0.0001249952745
 4195	0.0001249669624
 5121	0.0001249555440
  411	0.0001248029398
  282	0.0001247904396
  985	0.0001246790735
  616	0.0001246698148
 6786	0.0001246241946
 2714	0.0001245669093
   58	0.0001245497752
 2058	0.0001244524552
 6402	0.0001244281683
 2398	0.0001243634663
 1031	0.0001243196526
 7186	0.0001242830157
 2854	0.0001242002921
 3065	0.0001241958319
  893	0.0001241273894
 2190	0.0001240176511
 6921	0.0001238493300
  217	0.0001238150449
  734	0.0001238040718
  661	0.0001236999083
 1568	0.0001236827953
 3366	0.0001233902153
 2658	0.0001233782377
 1395	0.0001233259763
 3344	0.0001232981613
 7520	0.0001232108659
 7650	0.0001231874805
 5740	0.0001230408555
 1385	0.0001229424628
  342	0.0001227640516
 4998	0.0001225793017
 7412	0.0001225487246
 2504	0.0001225330298
 2807	0.0001225192690
 1039	0.0001224983328
 4735	0.0001224413485
 1480	0.0001223762972
 4282	0.0001223404637
 2565	0.0001221337594
 1697	0.0001220980588
 1315	0.0001220803697
 4199	0.0001220328898
 2011	0.0001219813587
 4830	0.0001218327053
  621	0.0001218278329
   69	0.0001217982660
  626	0.0001216700600
 6275	0.0001216508492
  795	0.0001215764338
 1817	0.0001215463871
 3277	0.0001215299384
  454	0.0001212545495
 2967	0.0001210576791
 5206	0.0001210264157
 1824	0.0001209602100
 1818	0.0001209550918
  178	0.0001208980411
 1320	0.0001208789907
 1985	0.0001208219865
 2710	0.0001208136897
 2478	0.0001206554081
 4403	0.0001206541698
 1088	0.0001206123068
   79	0.0001205079782
  393	0.0001204879183
 2885	0.0001204491649
 2181	0.0001203350973
 1175	0.0001202873853
 1218	0.0001202424285
 2704	0.0001201928686
 3763	0.0001201744924
 2564	0.0001201511118
 1347	0.0001201066309
 2433	0.0001200820252
 2570	0.0001200057836
  756	0.0001198537100
 6613	0.0001198260152
 3664	0.0001198224166
 2895	0.0001197034958
 1929	0.0001196316690
 2349	0.0001196196129
 3743	0.0001196157792
 6945	0.0001194684644
 1011	0.0001194605694
  759	0.0001193436561
 9138	0.0001193417879
  314	0.0001192924904
 4826	0.0001192725404
 1562	0.0001192708307
 1009	0.0001192645404
  180	0.0001191219560
 1244	0.0001190471960
 3861	0.0001189934502
  266	0.0001187962700
 1547	0.0001187708345
 7551	0.0001187358484
 3939	0.0001187028822
 5863	0.0001186839267
 3931	0.0001186251826
  939	0.0001185144781
  237	0.0001184106648
 1652	0.0001183888448
 3490	0.0001182493309
  176	0.0001180941235
 3585	0.0001180356821
 3527	0.0001179756069
  388	0.0001178647766
 3966	0.0001178637437
  328	0.0001177890171
 3680	0.0001177835647
 5017	0.0001177221351
 4755	0.0001176915470
 7693	0.0001176911627
 5179	0.0001176760247
 1053	0.0001176750683
 7970	0.0001176644957
 5528	0.0001175402723
 3038	0.0001174173521
 2850	0.0001173517218
 1345	0.0001173390622
 2964	0.0001172529969
 1778	0.0001171953434
 1504	0.0001170299039
  564	0.0001170172749
 1741	0.0001169870844
 1026	0.0001169503646
 5322	0.0001168761942
  935	0.0001167764395
 2882	0.0001167140380
 1907	0.0001164411770
 1330	0.0001163885868
 2693	0.0001163665721
 2472	0.0001163529604
 1960	0.0001163367903
 5136	0.0001162923719
 5226	0.0001162570215
 6006	0.0001161608667
 3092	0.0001161551397
  275	0.0001161331919
 2636	0.0001160794359
 1773	0.0001160463065
 2037	0.0001159263013
 1451	0.0001158837266
  803	0.0001157719245
 1797	0.0001157515519
 4366	0.0001157502975
  753	0.0001154998028
 2310	0.0001154928032
 2520	0.0001154794247
 2031	0.0001154133235
 1764	0.0001153811783
 4929	0.0001153665956
 3166	0.0001153604644
  270	0.0001152902040
 5070	0.0001152756032
 1600	0.0001152536305
 1708	0.0001151151389
 1795	0.0001150863421
 3638	0.0001150837615
 5621	0.0001150658939
  615	0.0001150577661
 8523	0.0001150263155
 1509	0.0001149657058
 3486	0.0001147999485
 1278	0.0001147590722
 3905	0.0001147496761
 1755	0.0001147173652
 7327	0.0001146360833
 3343	0.0001145189108
 1475	0.0001145059373
 1327	0.0001144909818
  137	0.0001144192850
  686	0.0001144028712
   67	0.0001142745702
 1872	0.0001141639242
 1306	0.0001141402580
  642	0.0001140145256
 1666	0.0001137550411
 3492	0.0001136302873
 6439	0.0001136210356
 2075	0.0001135472637
 7804	0.0001135244220
 2597	0.0001133393849
 2007	0.0001133190406
  311	0.0001133028349
 1483	0.0001132722180
 2444	0.0001132708291
 3978	0.0001131855866
  674	0.0001130349840
  595	0.0001129629369
 7581	0.0001129298478
 5968	0.0001128498638
 1953	0.0001128297353
 2580	0.0001127154395
 7710	0.0001126607715
 9974	0.0001125798506
  402	0.0001125752875
  429	0.0001125750200
  561	0.0001125733087
 6849	0.0001125535204
 1416	0.0001125068832
  202	0.0001125000782
 3024	0.0001124790462
 3101	0.0001124726337
  900	0.0001124642838
  833	0.0001123020731
 3590	0.0001122620088
 5614	0.0001121291377
 1771	0.0001121119398
 3127	0.0001120207605
 8813	0.0001120017242
  949	0.0001119586105
 2140	0.0001119457725
  750	0.0001118999140
 6104	0.0001118956471
  600	0.0001118830096
 4437	0.0001118661242
 9110	0.0001118448592
 4719	0.0001118156790
 4823	0.0001118019869
 1648	0.0001117878458
 4353	0.0001117599278
 7708	0.0001117088547
 1714	0.0001116838753
  743	0.0001116294584
  396	0.0001115877252
 2921	0.0001115475526
  631	0.0001115395732
 3565	0.0001114072024
  182	0.0001113558353
 1203	0.0001112891452
 1883	0.0001112649424
 2848	0.0001112405323
 5521	0.0001112367741
 5350	0.0001112165382
 5169	0.0001111220150
 5760	0.0001111178319
 5237	0.0001110361588
 2224	0.0001108638342
  726	0.0001107895159
 4643	0.0001107715311
  399	0.0001107468368
 2990	0.0001107126720
  542	0.0001105935373
 3903	0.0001105765046
 3369	0.0001105525474
